User_1,Mentions,Conative,User_2
,,"('face', 'face')",adv_mariacristianasilva
,,"('face', 'online')",adv_mariacristianasilva
,,"('online', 'service')",adv_mariacristianasilva
,,"('regarding', 'one')",di.direito
,,"('one', 'talked')",di.direito
,,"('talked', 'subjects')",di.direito
,,"('subjects', 'brief')",di.direito
,,"('brief', 'consideration')",di.direito
,,"('consideration', 'federal')",di.direito
,,"('federal', 'intervention')",di.direito
,,"('intervention', 'share')",di.direito
,,"('share', 'paramount')",di.direito
,,"('paramount', 'importance')",di.direito
,,"('importance', 'post')",di.direito
,,"('post', 'content')",di.direito
,,"('content', 'like')",di.direito
,,"('destiny', 'brasilia')",recaovivo
,,"('brasilia', 'military')",recaovivo
,,"('military', 'police')",recaovivo
,,"('police', 'pernambuco')",recaovivo
,,"('pernambuco', 'mobilized')",recaovivo
,,"('mobilized', 'support')",recaovivo
,,"('support', 'intervention')",recaovivo
,,"('intervention', 'federal')",recaovivo
,,"('federal', 'district')",recaovivo
,,"('district', 'took')",recaovivo
,,"('took', 'monday')",recaovivo
,,"('monday', 'night')",recaovivo
,,"('night', 'plane')",recaovivo
,,"('plane', 'brazilian')",recaovivo
,,"('brazilian', 'air')",recaovivo
,,"('air', 'force')",recaovivo
,,"('force', 'flight')",recaovivo
,,"('flight', 'took')",recaovivo
,,"('took', 'around')",recaovivo
,,"('around', 'pm')",recaovivo
,,"('pm', 'recifes')",recaovivo
,,"('recifes', 'air')",recaovivo
,,"('air', 'basethe')",recaovivo
,,"('basethe', 'military')",recaovivo
,,"('military', 'transported')",recaovivo
,,"('transported', 'condor')",recaovivo
,,"('condor', 'squadron')",recaovivo
,,"('squadron', 'state')",recaovivo
,,"('state', 'military')",recaovivo
,,"('military', 'police')",recaovivo
,,"('police', 'assist')",recaovivo
,,"('assist', 'federal')",recaovivo
,,"('federal', 'state')",recaovivo
,,"('state', 'municipal')",recaovivo
,,"('municipal', 'security')",recaovivo
,,"('security', 'forces')",recaovivo
,,"('forces', 'integrated')",recaovivo
,,"('integrated', 'efforts')",recaovivo
,,"('efforts', 'guarantee')",recaovivo
,,"('guarantee', 'order')",recaovivo
,,"('order', 'social')",recaovivo
,,"('social', 'peace')",recaovivo
,,"('peace', 'countrys')",recaovivo
,,"('countrys', 'capital')",recaovivo
,,"('capital', 'acts')",recaovivo
,,"('acts', 'registered')",recaovivo
,,"('registered', 'last')",recaovivo
,,"('last', 'sunday')",recaovivo
,,"('sunday', 'images')",recaovivo
,,"('circumstances', 'consider')",gpontesadv
,,"('consider', 'happened')",gpontesadv
,,"('happened', 'yesterday')",gpontesadv
,,"('yesterday', 'something')",gpontesadv
,,"('something', 'normal')",gpontesadv
,,"('normal', 'certainly')",gpontesadv
,,"('certainly', 'much')",gpontesadv
,,"('much', 'discovered')",gpontesadv
,,"('discovered', 'imputed')",gpontesadv
,,"('imputed', 'people')",gpontesadv
,,"('people', 'responsible')",gpontesadv
,,"('responsible', 'acts')",gpontesadv
,,"('acts', 'committed')",gpontesadv
,,"('committed', 'works')",gpontesadv
,,"('works', 'invaluable')",gpontesadv
,,"('invaluable', 'values')",gpontesadv
,,"('values', 'items')",gpontesadv
,,"('items', 'added')",gpontesadv
,,"('added', 'probably')",gpontesadv
,,"('probably', 'pass')",gpontesadv
,,"('pass', 'figure')",gpontesadv
,,"('figure', 'millions')",gpontesadv
,,"('millions', 'always')",gpontesadv
,,"('always', 'aroused')",gpontesadv
,,"('aroused', 'people')",gpontesadv
,,"('people', 'unfortunately')",gpontesadv
,,"('unfortunately', 'another')",gpontesadv
,,"('another', 'sad')",gpontesadv
,,"('sad', 'episode')",gpontesadv
,,"('episode', 'brazilian')",gpontesadv
,,"('brazilian', 'history')",gpontesadv
,,"('federal', 'intervention')",daniellebonelladireitoadm
,,"('intervention', 'prepared')",daniellebonelladireitoadm
,,"('prepared', 'two')",daniellebonelladireitoadm
,,"('two', 'mental')",daniellebonelladireitoadm
,,"('mental', 'maps')",daniellebonelladireitoadm
,,"('maps', 'facilitate')",daniellebonelladireitoadm
,,"('facilitate', 'understanding')",daniellebonelladireitoadm
,,"('understanding', 'choose')",daniellebonelladireitoadm
,,"('choose', 'lets')",daniellebonelladireitoadm
,,"('lets', 'get')",daniellebonelladireitoadm
,,"('get', 'question')",daniellebonelladireitoadm
,,"('question', 'right')",daniellebonelladireitoadm
,,"('right', 'together')",daniellebonelladireitoadm
,,"('together', 'scratch')",daniellebonelladireitoadm
,,"('scratch', 'approval')",daniellebonelladireitoadm
,,"('approval', 'kiss')",daniellebonelladireitoadm
,,"('kiss', 'profdaniellebonella')",daniellebonelladireitoadm
,,"('profdaniellebonella', 'administrative')",daniellebonelladireitoadm
,,"('administrative', 'right')",daniellebonelladireitoadm
,,"('right', 'administrative')",daniellebonelladireitoadm
,,"('administrative', 'manner')",daniellebonelladireitoadm
,,"('manner', 'questions')",daniellebonelladireitoadm
,,"('result', 'latest')",afoadvocacia
,,"('latest', 'events')",afoadvocacia
,,"('events', 'brazil')",afoadvocacia
,,"('brazil', 'theme')",afoadvocacia
,,"('theme', 'federal')",afoadvocacia
,,"('federal', 'intervention')",afoadvocacia
,,"('intervention', 'debated')",afoadvocacia
,,"('debated', 'lets')",afoadvocacia
,,"('lets', 'go')",afoadvocacia
,,"('go', 'brief')",afoadvocacia
,,"('brief', 'explanation')",afoadvocacia
,,"('explanation', 'federal')",afoadvocacia
,,"('federal', 'intervention')",afoadvocacia
,,"('intervention', 'institute')",afoadvocacia
,,"('institute', 'provided')",afoadvocacia
,,"('provided', 'article')",afoadvocacia
,,"('article', 'federal')",afoadvocacia
,,"('federal', 'constitution')",afoadvocacia
,,"('constitution', 'determines')",afoadvocacia
,,"('determines', 'situations')",afoadvocacia
,,"('situations', 'federal')",afoadvocacia
,,"('federal', 'government')",afoadvocacia
,,"('government', 'may')",afoadvocacia
,,"('may', 'intervene')",afoadvocacia
,,"('intervene', 'competences')",afoadvocacia
,,"('competences', 'state')",afoadvocacia
,,"('state', 'federal')",afoadvocacia
,,"('federal', 'district')",afoadvocacia
,,"('district', 'valid')",afoadvocacia
,,"('valid', 'mention')",afoadvocacia
,,"('mention', 'exceptional')",afoadvocacia
,,"('exceptional', 'act')",afoadvocacia
,,"('act', 'follow')",afoadvocacia
,,"('follow', 'rules')",afoadvocacia
,,"('rules', 'indicating')",afoadvocacia
,,"('indicating', 'duration')",afoadvocacia
,,"('duration', 'appointing')",afoadvocacia
,,"('appointing', 'intervener')",afoadvocacia
,,"('intervener', 'determining')",afoadvocacia
,,"('determining', 'area')",afoadvocacia
,,"('area', 'expertise')",afoadvocacia
,,"('expertise', 'federal')",afoadvocacia
,,"('federal', 'constitution')",afoadvocacia
,,"('constitution', 'also')",afoadvocacia
,,"('also', 'states')",afoadvocacia
,,"('states', 'federal')",afoadvocacia
,,"('federal', 'intervention')",afoadvocacia
,,"('intervention', 'decree')",afoadvocacia
,,"('decree', 'submitted')",afoadvocacia
,,"('submitted', 'national')",afoadvocacia
,,"('national', 'congress')",afoadvocacia
,,"('congress', 'within')",afoadvocacia
,,"('within', 'hours')",afoadvocacia
,,"('hours', 'practical')",afoadvocacia
,,"('practical', 'case')",afoadvocacia
,,"('case', 'president')",afoadvocacia
,,"('president', 'republic')",afoadvocacia
,,"('republic', 'decreed')",afoadvocacia
,,"('decreed', 'federal')",afoadvocacia
,,"('federal', 'intervention')",afoadvocacia
,,"('intervention', 'df')",afoadvocacia
,,"('df', 'public')",afoadvocacia
,,"('public', 'security')",afoadvocacia
,,"('security', 'sector')",afoadvocacia
,,"('sector', 'objective')",afoadvocacia
,,"('objective', 'ending')",afoadvocacia
,,"('ending', 'serious')",afoadvocacia
,,"('serious', 'commitment')",afoadvocacia
,,"('commitment', 'public')",afoadvocacia
,,"('public', 'order')",afoadvocacia
,,"('order', 'state')",afoadvocacia
,,"('state', 'federal')",afoadvocacia
,,"('federal', 'district')",afoadvocacia
,,"('district', 'marked')",afoadvocacia
,,"('marked', 'byacts')",afoadvocacia
,,"('byacts', 'violence')",afoadvocacia
,,"('violence', 'invasion')",afoadvocacia
,,"('invasion', 'public')",afoadvocacia
,,"('public', 'buildings')",afoadvocacia
,,"('buildings', 'last')",afoadvocacia
,,"('last', 'appointed')",afoadvocacia
,,"('appointed', 'intervener')",afoadvocacia
,,"('intervener', 'ricardo')",afoadvocacia
,,"('ricardo', 'cappelli')",afoadvocacia
,,"('cappelli', 'finally')",afoadvocacia
,,"('finally', 'important')",afoadvocacia
,,"('important', 'explain')",afoadvocacia
,,"('explain', 'federal')",afoadvocacia
,,"('federal', 'intervention')",afoadvocacia
,,"('intervention', 'different')",afoadvocacia
,,"('different', 'military')",afoadvocacia
,,"('military', 'intervention')",afoadvocacia
,,"('intervention', 'prohibited')",afoadvocacia
,,"('prohibited', 'federal')",afoadvocacia
,,"('federal', 'constitution')",afoadvocacia
,,"('constitution', 'intervention')",afoadvocacia
,,"('brazil', 'land')",roniolifer
,,"('land', 'weak')",roniolifer
,,"('weak', 'time')",roniolifer
,,"('federal', 'constitution')",danicomunicandodireito
,,"('constitution', 'provides')",danicomunicandodireito
,,"('provides', 'specific')",danicomunicandodireito
,,"('specific', 'situations')",danicomunicandodireito
,,"('situations', 'union')",danicomunicandodireito
,,"('union', 'may')",danicomunicandodireito
,,"('may', 'intervene')",danicomunicandodireito
,,"('intervene', 'competences')",danicomunicandodireito
,,"('competences', 'federative')",danicomunicandodireito
,,"('federative', 'entities')",danicomunicandodireito
,,"('entities', 'confire')",danicomunicandodireito
,,"('confire', 'carousel')",danicomunicandodireito
,,"('carousel', 'decree')",danicomunicandodireito
,,"('decree', 'sunday')",danicomunicandodireito
,,"('sunday', 'january')",danicomunicandodireito
,,"('january', 'happens')",danicomunicandodireito
,,"('happens', 'another')",danicomunicandodireito
,,"('another', 'informative')",danicomunicandodireito
,,"('informative', 'post')",danicomunicandodireito
,,"('post', 'communicating')",danicomunicandodireito
,,"('communicating', 'law')",danicomunicandodireito
,,"('law', 'intervention')",danicomunicandodireito
,,"('yesterday', 'must')",clubjuridico.rausmind
,,"('must', 'seen')",clubjuridico.rausmind
,,"('seen', 'newspapers')",clubjuridico.rausmind
,,"('newspapers', 'protests')",clubjuridico.rausmind
,,"('protests', 'held')",clubjuridico.rausmind
,,"('held', 'df')",clubjuridico.rausmind
,,"('df', 'invasion')",clubjuridico.rausmind
,,"('invasion', 'powers')",clubjuridico.rausmind
,,"('powers', 'depredation')",clubjuridico.rausmind
,,"('depredation', 'various')",clubjuridico.rausmind
,,"('various', 'public')",clubjuridico.rausmind
,,"('public', 'heritagenumerous')",clubjuridico.rausmind
,,"('heritagenumerous', 'crimes')",clubjuridico.rausmind
,,"('crimes', 'committed')",clubjuridico.rausmind
,,"('committed', 'decree')",clubjuridico.rausmind
,,"('decree', 'federal')",clubjuridico.rausmind
,,"('federal', 'intervention')",clubjuridico.rausmind
,,"('intervention', 'decreedwant')",clubjuridico.rausmind
,,"('decreedwant', 'understand')",clubjuridico.rausmind
,,"('understand', 'drag')",clubjuridico.rausmind
,,"('drag', 'sideways')",clubjuridico.rausmind
,,"('sideways', 'understand')",clubjuridico.rausmind
,,"('understand', 'little')",clubjuridico.rausmind
,,"('little', 'happened')",clubjuridico.rausmind
,,"('happened', 'df')",clubjuridico.rausmind
,,"('supreme', 'king')",catarinensedireita
,,"('responsible', 'pay')",cleniademoura_
,,"('pay', 'situation')",cleniademoura_
,,"('situation', 'politicians')",cleniademoura_
,,"('politicians', 'police')",cleniademoura_
,,"('police', 'also')",cleniademoura_
,,"('also', 'people')",cleniademoura_
,,"('unconstitutional', 'use')",catarinensedireita
,,"('use', 'party')",catarinensedireita
,,"('party', 'colors')",catarinensedireita
,,"('colors', 'government')",catarinensedireita
,,"('government', 'propagandabut')",catarinensedireita
,,"('propagandabut', 'dictadur')",catarinensedireita
,,"('dictadur', 'right')",catarinensedireita
,,"('right', 'red')",catarinensedireita
,,"('red', 'brazil')",catarinensedireita
,,"('brazil', 'bleeding')",catarinensedireita
,,"('bleeding', 'black')",catarinensedireita
,,"('black', 'darkness')",catarinensedireita
,,"('darkness', 'putting')",catarinensedireita
,,"('putting', 'us')",catarinensedireita
,,"('recent', 'terrorist')",vaicairnoenem
,,"('terrorist', 'acts')",vaicairnoenem
,,"('acts', 'took')",vaicairnoenem
,,"('took', 'place')",vaicairnoenem
,,"('place', 'brasilia')",vaicairnoenem
,,"('brasilia', 'raised')",vaicairnoenem
,,"('raised', 'issue')",vaicairnoenem
,,"('issue', 'difference')",vaicairnoenem
,,"('difference', 'federal')",vaicairnoenem
,,"('federal', 'military')",vaicairnoenem
,,"('military', 'intervention')",vaicairnoenem
,,"('intervention', 'drag')",vaicairnoenem
,,"('drag', 'side')",vaicairnoenem
,,"('side', 'check')",vaicairnoenem
,,"('check', 'commensurate')",vaicairnoenem
,,"('happening', 'brasilia')",byjoleana
,,"('brasilia', 'todays')",byjoleana
,,"('todays', 'post')",byjoleana
,,"('post', 'purely')",byjoleana
,,"('purely', 'informative')",byjoleana
,,"('informative', 'understand')",byjoleana
,,"('understand', 'happening')",byjoleana
,,"('happening', 'differences')",byjoleana
,,"('differences', 'terms')",byjoleana
,,"('terms', 'cause')",byjoleana
,,"('cause', 'confusion')",byjoleana
,,"('confusion', 'ammunition')",byjoleana
,,"('ammunition', 'information')",byjoleana
,,"('information', 'weapon')",byjoleana
,,"('weapon', 'knowledgeshare')",byjoleana
,,"('knowledgeshare', 'post')",byjoleana
,,"('post', 'many')",byjoleana
,,"('many', 'people')",byjoleana
,,"('people', 'possible')",byjoleana
,,"('possible', 'att')",byjoleana
,,"('att', 'jo')",byjoleana
,,"('jo', 'intervention')",byjoleana
,,"('intervention', 'company')",byjoleana
,,"('block', 'bndes')",oposicaoferrenha
,,"('bndes', 'loans')",oposicaoferrenha
,,"('loans', 'neighboring')",oposicaoferrenha
,,"('neighboring', 'countries')",oposicaoferrenha
,,"('countries', 'armyoficial')",oposicaoferrenha
,,"('armyoficial', 'biakicis')",oposicaoferrenha
,,"('biakicis', 'conta')",oposicaoferrenha
,,"('conta', 'intervention')",oposicaoferrenha
,,"('decreed', 'president')",stivalegomesadv
,,"('president', 'republic')",stivalegomesadv
,,"('republic', 'luiz')",stivalegomesadv
,,"('luiz', 'inacio')",stivalegomesadv
,,"('inacio', 'lula')",stivalegomesadv
,,"('lula', 'silva')",stivalegomesadv
,,"('silva', 'federal')",stivalegomesadv
,,"('federal', 'intervention')",stivalegomesadv
,,"('intervention', 'area')",stivalegomesadv
,,"('area', 'public')",stivalegomesadv
,,"('public', 'security')",stivalegomesadv
,,"('security', 'state')",stivalegomesadv
,,"('state', 'federal')",stivalegomesadv
,,"('federal', 'district')",stivalegomesadv
,,"('district', 'intervention')",stivalegomesadv
,,"('intervention', 'foreseen')",stivalegomesadv
,,"('foreseen', 'ricardo')",stivalegomesadv
,,"('ricardo', 'garcia')",stivalegomesadv
,,"('garcia', 'capelli')",stivalegomesadv
,,"('capelli', 'intervener')",stivalegomesadv
,,"('intervener', 'measure')",stivalegomesadv
,,"('measure', 'already')",stivalegomesadv
,,"('already', 'approved')",stivalegomesadv
,,"('approved', 'two')",stivalegomesadv
,,"('two', 'houses')",stivalegomesadv
,,"('houses', 'national')",stivalegomesadv
,,"('national', 'congress')",stivalegomesadv
,,"('congress', 'chamber')",stivalegomesadv
,,"('chamber', 'deputies')",stivalegomesadv
,,"('deputies', 'federal')",stivalegomesadv
,,"('federal', 'senate')",stivalegomesadv
,,"('senate', 'intervener')",stivalegomesadv
,,"('intervener', 'submitted')",stivalegomesadv
,,"('submitted', 'subordinate')",stivalegomesadv
,,"('subordinate', 'federal')",stivalegomesadv
,,"('federal', 'district')",stivalegomesadv
,,"('district', 'government')",stivalegomesadv
,,"('government', 'president')",stivalegomesadv
,,"('president', 'republic')",stivalegomesadv
,,"('republic', 'acting')",stivalegomesadv
,,"('acting', 'extension')",stivalegomesadv
,,"('extension', 'union')",stivalegomesadv
,,"('union', 'respective')",stivalegomesadv
,,"('respective', 'state')",stivalegomesadv
,,"('state', 'text')",stivalegomesadv
,,"('text', 'interventional')",stivalegomesadv
,,"('interventional', 'decree')",stivalegomesadv
,,"('decree', 'available')",stivalegomesadv
,,"('available', 'planalto')",stivalegomesadv
,,"('planalto', 'website')",stivalegomesadv
,,"('website', 'accessed')",stivalegomesadv
,,"('accessed', 'link')",stivalegomesadv
,,"('link', 'understand')",stivalegomesadv
,,"('understand', 'little')",stivalegomesadv
,,"('little', 'federal')",stivalegomesadv
,,"('federal', 'intervention')",stivalegomesadv
,,"('intervention', 'visit')",stivalegomesadv
,,"('visit', 'post')",stivalegomesadv
,,"('post', 'legal')",stivalegomesadv
,,"('legal', 'content')",stivalegomesadv
,,"('content', 'follow')",stivalegomesadv
,,"('follow', 'page')",stivalegomesadv
,,"('page', 'intervention')",stivalegomesadv
,,"('lexandre', 'moraes')",osistema2031
,,"('moraes', 'lula')",osistema2031
,,"('lula', 'created')",osistema2031
,,"('created', 'concentration')",osistema2031
,,"('concentration', 'camp')",osistema2031
,,"('camp', 'keeping')",osistema2031
,,"('keeping', 'people')",osistema2031
,,"('people', 'imprisoned')",osistema2031
,,"('imprisoned', 'antidemocratic')",osistema2031
,,"('antidemocratic', 'acts')",osistema2031
,,"('acts', 'including')",osistema2031
,,"('including', 'elderly')",osistema2031
,,"('elderly', 'children')",osistema2031
,,"('children', 'people')",osistema2031
,,"('people', 'hours')",osistema2031
,,"('hours', 'without')",osistema2031
,,"('without', 'water')",osistema2031
,,"('water', 'food')",osistema2031
,,"('food', 'bathroom')",osistema2031
,,"('bathroom', 'yearold')",osistema2031
,,"('yearold', 'lady')",osistema2031
,,"('lady', 'died')",osistema2031
,,"('died', 'thirst')",osistema2031
,,"('thirst', 'several')",osistema2031
,,"('several', 'people')",osistema2031
,,"('people', 'continue')",osistema2031
,,"('continue', 'bad')",osistema2031
,,"('bad', 'time')",osistema2031
,,"('time', 'brazilians')",osistema2031
,,"('brazilians', 'know')",osistema2031
,,"('know', 'radical')",osistema2031
,,"('radical', 'leftists')",osistema2031
,,"('leftists', 'infiltrated')",osistema2031
,,"('infiltrated', 'among')",osistema2031
,,"('among', 'patriots')",osistema2031
,,"('patriots', 'destroyed')",osistema2031
,,"('destroyed', 'powers')",osistema2031
,,"('powers', 'brazil')",osistema2031
,,"('brazil', 'criminal')",osistema2031
,,"('criminal', 'human')",osistema2031
,,"('human', 'rights')",osistema2031
,,"('rights', 'right')",osistema2031
,,"('right', 'need')",osistema2031
,,"('need', 'urgent')",osistema2031
,,"('urgent', 'help')",osistema2031
,,"('help', 'people')",osistema2031
,,"('people', 'body')",osistema2031
,,"('body', 'courage')",osistema2031
,,"('courage', 'protect')",osistema2031
,,"('protect', 'us')",osistema2031
,,"('us', 'everyone')",osistema2031
,,"('everyone', 'surrendering')",osistema2031
,,"('surrendering', 'dictatorship')",osistema2031
,,"('dictatorship', 'came')",osistema2031
,,"('came', 'brazil')",osistema2031
,,"('democracy', 'still')",davi.kadesh
,,"('still', 'standing')",davi.kadesh
,,"('standing', 'pt')",davi.kadesh
,,"('according', 'article')",adv.rodriguesefonseca
,,"('article', 'item')",adv.rodriguesefonseca
,,"('item', 'xvi')",adv.rodriguesefonseca
,,"('xvi', 'cf')",adv.rodriguesefonseca
,,"('cf', 'everyone')",adv.rodriguesefonseca
,,"('everyone', 'meet')",adv.rodriguesefonseca
,,"('meet', 'peacefully')",adv.rodriguesefonseca
,,"('peacefully', 'without')",adv.rodriguesefonseca
,,"('without', 'weapons')",adv.rodriguesefonseca
,,"('weapons', 'places')",adv.rodriguesefonseca
,,"('places', 'open')",adv.rodriguesefonseca
,,"('open', 'public')",adv.rodriguesefonseca
,,"('public', 'regardless')",adv.rodriguesefonseca
,,"('regardless', 'authorization')",adv.rodriguesefonseca
,,"('authorization', 'manifestations')",adv.rodriguesefonseca
,,"('manifestations', 'part')",adv.rodriguesefonseca
,,"('part', 'strengthen')",adv.rodriguesefonseca
,,"('strengthen', 'democracy')",adv.rodriguesefonseca
,,"('democracy', 'long')",adv.rodriguesefonseca
,,"('long', 'performed')",adv.rodriguesefonseca
,,"('performed', 'provided')",adv.rodriguesefonseca
,,"('provided', 'constitution')",adv.rodriguesefonseca
,,"('constitution', 'however')",adv.rodriguesefonseca
,,"('however', 'invasions')",adv.rodriguesefonseca
,,"('invasions', 'acts')",adv.rodriguesefonseca
,,"('acts', 'violence')",adv.rodriguesefonseca
,,"('violence', 'depredation')",adv.rodriguesefonseca
,,"('depredation', 'public')",adv.rodriguesefonseca
,,"('public', 'buildings')",adv.rodriguesefonseca
,,"('buildings', 'excesses')",adv.rodriguesefonseca
,,"('excesses', 'remove')",adv.rodriguesefonseca
,,"('remove', 'peaceful')",adv.rodriguesefonseca
,,"('peaceful', 'character')",adv.rodriguesefonseca
,,"('character', 'therefore')",adv.rodriguesefonseca
,,"('therefore', 'allowed')",adv.rodriguesefonseca
,,"('allowed', 'acts')",adv.rodriguesefonseca
,,"('regarding', 'happened')",marcelinoacipreste
,,"('happened', 'january')",marcelinoacipreste
,,"('january', 'brasilia')",marcelinoacipreste
,,"('brasilia', 'conclude')",marcelinoacipreste
,,"('conclude', 'wrong')",marcelinoacipreste
,,"('wrong', 'always')",marcelinoacipreste
,,"('always', 'wrong')",marcelinoacipreste
,,"('wrong', 'even')",marcelinoacipreste
,,"('even', 'though')",marcelinoacipreste
,,"('though', 'everyone')",marcelinoacipreste
,,"('everyone', 'therefore')",marcelinoacipreste
,,"('therefore', 'situation')",marcelinoacipreste
,,"('situation', 'lulist')",marcelinoacipreste
,,"('lulist', 'pockets')",marcelinoacipreste
,,"('pockets', 'even')",marcelinoacipreste
,,"('even', 'partitionist')",marcelinoacipreste
,,"('partitionist', 'everything')",marcelinoacipreste
,,"('everything', 'happened')",marcelinoacipreste
,,"('happened', 'wrong')",marcelinoacipreste
,,"('wrong', 'anyway')",marcelinoacipreste
,,"('anyway', 'law')",marcelinoacipreste
,,"('law', 'may')",marcelinoacipreste
,,"('may', 'god')",marcelinoacipreste
,,"('god', 'bless')",marcelinoacipreste
,,"('bless', 'brazil')",marcelinoacipreste
,,"('brazil', 'brazilians')",marcelinoacipreste
,,"('brazilians', 'intervention')",marcelinoacipreste
,,"('experiencing', 'beginning')",miriammiacci
,,"('beginning', 'dictatorship')",miriammiacci
,,"('dictatorship', 'many')",miriammiacci
,,"('many', 'patriots')",miriammiacci
,,"('patriots', 'arrested')",miriammiacci
,,"('arrested', 'manifesting')",miriammiacci
,,"('manifesting', 'gates')",miriammiacci
,,"('gates', 'qgex')",miriammiacci
,,"('qgex', 'ministerial')",miriammiacci
,,"('ministerial', 'terrace')",miriammiacci
,,"('terrace', 'expression')",miriammiacci
,,"('expression', 'dyeds')",miriammiacci
,,"('world', 'peace')",aguiar.dircell
,,"('peace', 'coming')",aguiar.dircell
,,"('coming', 'back')",aguiar.dircell
,,"('back', 'still')",aguiar.dircell
,,"('still', 'lot')",aguiar.dircell
,,"('lot', 'free')",aguiar.dircell
,,"('free', 'criminal')",aguiar.dircell
,,"('criminal', 'world')",aguiar.dircell
,,"('world', 'currently')",aguiar.dircell
,,"('currently', 'experiencing')",aguiar.dircell
,,"('experiencing', 'dramatic')",aguiar.dircell
,,"('dramatic', 'biblical')",aguiar.dircell
,,"('biblical', 'war')",aguiar.dircell
,,"('war', 'literally')",aguiar.dircell
,,"('literally', 'struggle')",aguiar.dircell
,,"('struggle', 'land')",aguiar.dircell
,,"('land', 'forces')",aguiar.dircell
,,"('forces', 'good')",aguiar.dircell
,,"('good', 'evil')",aguiar.dircell
,,"('evil', 'jewish')",aguiar.dircell
,,"('jewish', 'philosophicalreligious')",aguiar.dircell
,,"('philosophicalreligious', 'system')",aguiar.dircell
,,"('system', 'depp')",aguiar.dircell
,,"('depp', 'state')",aguiar.dircell
,,"('state', 'full')",aguiar.dircell
,,"('full', 'control')",aguiar.dircell
,,"('control', 'north')",aguiar.dircell
,,"('north', 'korea')",aguiar.dircell
,,"('korea', 'according')",aguiar.dircell
,,"('according', 'donald')",aguiar.dircell
,,"('donald', 'trump')",aguiar.dircell
,,"('trump', 'deep')",aguiar.dircell
,,"('deep', 'state')",aguiar.dircell
,,"('state', 'beaten')",aguiar.dircell
,,"('beaten', 'spur')",aguiar.dircell
,,"('spur', 'north')",aguiar.dircell
,,"('north', 'korea')",aguiar.dircell
,,"('korea', 'deep')",aguiar.dircell
,,"('deep', 'state')",aguiar.dircell
,,"('state', 'global')",aguiar.dircell
,,"('global', 'power')",aguiar.dircell
,,"('power', 'structure')",aguiar.dircell
,,"('structure', 'responsible')",aguiar.dircell
,,"('responsible', 'economic')",aguiar.dircell
,,"('economic', 'decisions')",aguiar.dircell
,,"('decisions', 'steals')",aguiar.dircell
,,"('steals', 'working')",aguiar.dircell
,,"('working', 'class')",aguiar.dircell
,,"('class', 'abroad')",aguiar.dircell
,,"('abroad', 'country')",aguiar.dircell
,,"('country', 'wealth')",aguiar.dircell
,,"('wealth', 'transfers')",aguiar.dircell
,,"('transfers', 'money')",aguiar.dircell
,,"('money', 'pockets')",aguiar.dircell
,,"('pockets', 'select')",aguiar.dircell
,,"('select', 'group')",aguiar.dircell
,,"('group', 'large')",aguiar.dircell
,,"('large', 'corporations')",aguiar.dircell
,,"('corporations', 'political')",aguiar.dircell
,,"('political', 'entities')",aguiar.dircell
,,"('entities', 'reflect')",aguiar.dircell
,,"('reflect', 'really')",aguiar.dircell
,,"('really', 'free')",aguiar.dircell
,,"('free', 'nation')",aguiar.dircell
,,"('nation', 'live')",aguiar.dircell
,,"('live', 'illusion')",aguiar.dircell
,,"('illusion', 'democracy')",aguiar.dircell
,,"('democracy', 'actually')",aguiar.dircell
,,"('actually', 'controlled')",aguiar.dircell
,,"('controlled', 'select')",aguiar.dircell
,,"('select', 'group')",aguiar.dircell
,,"('group', 'corrupts')",aguiar.dircell
,,"('corrupts', 'systembasically')",aguiar.dircell
,,"('systembasically', 'everyone')",aguiar.dircell
,,"('everyone', 'knows')",aguiar.dircell
,,"('knows', 'donald')",aguiar.dircell
,,"('donald', 'trump')",aguiar.dircell
,,"('trump', 'intervention')",aguiar.dircell
,,"('know', 'federal')",entendendo.direito.23
,,"('federal', 'andor')",entendendo.direito.23
,,"('andor', 'state')",entendendo.direito.23
,,"('state', 'intervention')",entendendo.direito.23
,,"('intervention', 'exception')",entendendo.direito.23
,,"('exception', 'measure')",entendendo.direito.23
,,"('measure', 'justifiable')",entendendo.direito.23
,,"('justifiable', 'cases')",entendendo.direito.23
,,"('cases', 'exhaustively')",entendendo.direito.23
,,"('exhaustively', 'provided')",entendendo.direito.23
,,"('provided', 'cf')",entendendo.direito.23
,,"('cf', 'managed')",entendendo.direito.23
,,"('managed', 'temporarily')",entendendo.direito.23
,,"('temporarily', 'reduce')",entendendo.direito.23
,,"('reduce', 'autonomy')",entendendo.direito.23
,,"('autonomy', 'federative')",entendendo.direito.23
,,"('federative', 'entity')",entendendo.direito.23
,,"('entity', 'favor')",entendendo.direito.23
,,"('favor', 'national')",entendendo.direito.23
,,"('national', 'unity')",entendendo.direito.23
,,"('unity', 'stability')",entendendo.direito.23
,,"('stability', 'institutions')",entendendo.direito.23
,,"('institutions', 'intervention')",entendendo.direito.23
,,"('intervention', 'established')",entendendo.direito.23
,,"('established', 'decree')",entendendo.direito.23
,,"('decree', 'president')",entendendo.direito.23
,,"('president', 'republic')",entendendo.direito.23
,,"('republic', 'cf')",entendendo.direito.23
,,"('cf', 'art')",entendendo.direito.23
,,"('art', 'x')",entendendo.direito.23
,,"('x', 'cases')",entendendo.direito.23
,,"('cases', 'federal')",entendendo.direito.23
,,"('federal', 'intervention')",entendendo.direito.23
